eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,sigmaMagnitude
302863,1992,02,06,08,59,50.99,103.0366,-6.0177,63.8,4.93146,0
15634722,2010,05,29,17,10,00.31,107.8504,-8.0945,63.7,3.92076,0
604826876,2014,07,12,10,19,24.74,109.2505,-8.5641,63.7,4.42611,0
600863337,2012,04,12,15,01,20.12,107.1088,-7.7197,63.7,4.93146,0
792538,1970,08,04,06,16,47.25,103.0208,-4.6817,63.7,5.43681,0
446199,1988,02,22,08,45,45.71,102.6334,-4.5353,63.7,5.53788,0
619644491,2021,01,06,17,28,34.94,102.6525,-4.3642,63.7,5.94216,0
15641217,2010,07,30,13,06,19.68,104.427,-6.2294,63.6,4.22397,0
607857407,2015,10,04,22,50,03.86,104.5968,-6.3159,63.6,4.93146,0
602030336,2012,12,07,23,52,52.84,107.8641,-7.9719,63.5,3.71862,0
12696502,2008,05,16,08,49,36.51,105.872,-7.0028,63.5,3.81969,0
15904017,2010,11,21,06,50,39.52,103.0024,-4.9676,63.5,4.1229,0
12073042,2008,11,10,06,29,32.20,102.9669,-4.9131,63.5,4.42611,0
618679078,2020,07,11,20,54,32.48,102.7674,-4.7464,63.5,4.62825,0
281876,1992,07,14,07,42,52.06,100.9764,-2.0918,63.5,5.23467,0
603342975,2013,08,22,22,37,50.11,103.0067,-4.7965,63.5,5.33574,0
473990,1987,02,07,15,24,23.71,103.2056,-4.9306,63.5,5.84109,0
600087122,2011,11,10,20,51,08.17,104.6067,-6.1908,63.4,4.52718,0
610208498,2017,02,12,00,20,39.18,102.9337,-4.9585,63.4,4.72932,0
1736144,2000,06,05,17,43,28.67,106.7134,-7.4096,63.4,4.93146,0
270559,1992,10,30,16,53,52.70,106.8904,-8.1413,63.4,5.33574,0
617450320,2018,04,03,14,25,47.08,102.8325,-4.3534,63.3,3.31434,0
606993748,2015,04,09,18,20,31.39,105.2454,-6.8645,63.3,4.93146,0
7364269,2005,07,16,15,48,25.96,105.8709,-6.7114,63.3,5.03253,0
618707622,2020,08,02,04,35,03.42,102.7276,-4.5969,63.3,5.03253,0
641977,1980,07,17,00,39,02.94,102.969,-4.8915,63.3,5.23467,0
617446779,2018,01,26,16,56,50.33,102.6748,-4.6773,63.2,3.92076,0
619513194,2020,10,17,23,26,55.57,102.7253,-4.5948,63.2,4.42611,0
604664420,2014,06,01,11,16,37.53,102.5523,-4.5042,63.2,4.83039,0
1060631,1997,12,25,22,30,53.78,106.5112,-7.5416,63.2,4.93146,0
511772,1985,11,25,16,26,30.74,108.4595,-8.7425,63.2,5.33574,0
497635,1986,04,06,04,36,30.32,101.4153,-3.2181,63.2,5.63895,0
604645794,2013,08,09,21,02,15.88,109.7504,-8.6057,63.1,3.61755,0
15644644,2010,08,28,12,04,52.04,107.906,-8.0119,63.1,4.02183,0
84699,1995,09,18,01,37,40.50,104,-6.24,63.1,4.22397,0
603342964,2013,08,22,18,30,01.75,100.6852,-2.1153,63.1,4.52718,0
605652462,2014,11,10,04,59,32.03,107.3012,-8.1087,63.1,4.52718,0
7142252,2005,06,07,08,41,23.89,103.0924,-4.5754,63.1,4.93146,0
8715436,2006,09,15,22,24,44.06,102.9546,-4.9111,63.1,4.93146,0
608335811,2016,02,17,19,26,55.96,101.5603,-3.4941,63.1,4.93146,0
6609766,2003,03,06,22,58,14.19,103.1475,-4.7145,63.1,5.33574,0
385137,1989,12,27,19,24,09.78,103.0304,-4.9082,63.1,5.43681,0
13244609,2007,10,18,10,01,13.65,101.638,-3.5095,63.1,5.43681,0
608078038,2014,07,26,21,33,05.90,104.15,-5.36,63,2.5,0
12933554,2009,01,26,03,42,36   ,102.79,-4.57,63,2.8,0
618629295,2019,02,08,19,02,36   ,108.95,-7.99,63,3,0
618629342,2019,02,11,10,25,14.80,102.45,-3.86,63,3,0
611532970,2015,12,03,22,53,24.90,102.19,-3.76,63,3.2,0
611816631,2016,05,30,08,36,21.40,109.75,-8.5,63,3.2,0
602026228,2012,06,21,03,36,24.80,100.27,-2.67,63,3.3,0
618635262,2019,11,21,00,45,33   ,103.44,-4.71,63,3.3,0
608080088,2013,08,24,03,45,08   ,103.88,-5.23,63,3.4,0
601989051,2011,01,09,14,09,31.80,107.44,-7.54,63,3.5,0
1080237,1998,03,05,13,28,32.46,106.825,-7.4946,63,3.51648,0
610546083,2017,03,12,16,37,24.57,106.0979,-7.0821,63,3.51648,0
15122662,2009,12,26,21,54,22.13,105.8905,-7.2003,63,3.6,0
611300286,2017,10,13,03,23,05.25,107.1786,-7.7204,63,3.61755,0
608080665,2013,10,23,04,11,47.40,107.74,-7.89,63,3.7,0
3764363,2002,03,16,17,53,30.99,106.161,-6.915,63,3.71862,0
17204901,2011,06,01,15,06,15.29,106.9839,-7.4445,63,3.71862,0
602002215,2011,02,26,22,52,00.80,108.67,-8.51,63,3.8,0
608076939,2014,01,26,03,23,05.70,109.25,-8.39,63,3.9,0
615352590,2017,11,02,07,39,28.60,102.12,-3.4,63,3.9,0
9679968,2006,10,19,07,38,47.38,106.154,-7.1547,63,3.92076,0
12074989,2008,11,27,03,58,45.85,106.8677,-7.7303,63,3.92076,0
11533516,2008,05,19,11,08,47.81,106.9167,-7.7235,63,4.02183,0
603264874,2013,06,13,21,37,13.05,107.0042,-7.7431,63,4.02183,0
3790662,2002,07,02,01,04,03.12,106.0385,-7.2226,63,4.1229,0
8308921,2005,07,10,23,11,04.33,106.9959,-7.6289,63,4.1229,0
612735920,2018,09,08,23,58,24.84,106.8579,-7.7274,63,4.1229,0
618681672,2020,07,02,12,00,44.20,106.8812,-7.7391,63,4.1229,0
1790522,2000,03,14,06,33,22.31,106.1276,-7.1517,63,4.22397,0
604648591,2014,04,04,19,24,10.00,106.06,-7.1178,63,4.22397,0
9678967,2006,10,08,07,41,15.90,106.183,-6.9646,63,4.32504,0
618696897,2020,07,10,04,55,57.15,106.9366,-7.5358,63,4.32504,0
987413,1996,09,20,23,35,52.44,106.0615,-7.1226,63,4.42611,0
1052222,1997,11,13,02,55,38.36,106.7638,-7.4256,63,4.42611,0
1960437,1999,12,21,14,28,47.90,105.8787,-6.9002,63,4.42611,0
12703124,2009,03,13,00,52,53.54,106.8953,-7.6082,63,4.42611,0
618713971,2020,07,28,02,00,33.69,107.1124,-7.6564,63,4.42611,0
1052529,1997,11,14,23,29,12.32,106.7365,-7.318,63,4.52718,0
8174332,2005,11,09,00,08,42.31,107.105,-7.3892,63,4.52718,0
606919413,2014,07,08,14,22,12.53,107.1313,-7.5762,63,4.52718,0
612147155,2018,06,08,00,27,39.27,105.9633,-7.1719,63,4.52718,0
365014,1990,06,03,03,50,38.88,106.7532,-7.4906,63,4.62825,0
83835,1995,09,11,13,21,45.67,106.2099,-7.0933,63,4.62825,0
1544194,1999,03,19,18,48,01.34,107.0207,-7.5292,63,4.62825,0
2043844,2001,03,18,13,40,10.75,107.1255,-7.5069,63,4.62825,0
2368246,2001,11,20,20,53,54.73,107.0952,-7.4183,63,4.62825,0
616643788,2018,12,06,23,43,18.83,105.9899,-6.8182,63,4.62825,0
844842,1966,08,23,02,41,16.04,107.1022,-7.45,63,4.72932,0
746621,1974,06,01,12,39,28.98,106.7697,-7.4482,63,4.72932,0
317582,1991,10,24,17,13,54.14,105.6027,-7.1105,63,4.72932,0
99457,1995,06,18,13,08,41.69,107.0159,-7.6204,63,4.72932,0
610609335,2017,05,05,11,25,10.93,105.0979,-6.7874,63,4.72932,0
416943,1989,01,31,21,38,09.00,106.0192,-6.9753,63,4.83039,0
574878,1983,06,25,23,14,59.33,106.0784,-7.0556,63,4.93146,0
216486,1993,08,26,00,49,38.05,105.9692,-7.1908,63,4.93146,0
172624,1994,05,09,21,12,42.67,106.9833,-7.4971,63,4.93146,0
1680735,1999,05,20,12,29,09.61,106.0431,-7.1282,63,4.93146,0
1738288,2000,07,25,17,16,13.13,102.7952,-5.3359,63,4.93146,0
603762414,2013,10,28,23,27,46.22,103.0137,-4.9149,63,4.93146,0
837376,1967,03,03,15,01,08.61,106.0075,-6.9767,63,5.03253,0
812150,1969,02,13,02,42,24.91,106.9519,-7.6141,63,5.03253,0
799392,1970,02,24,04,02,58.97,106.0861,-6.9375,63,5.03253,0
417055,1988,12,02,15,10,44.14,107.0408,-7.4258,63,5.03253,0
414241,1989,01,02,14,26,40.53,106.0673,-7.0613,63,5.03253,0
400625,1989,07,30,10,55,42.47,107.0451,-7.4978,63,5.03253,0
716308,1976,03,07,12,09,08.70,106.0057,-7.237,63,5.1336,0
518176,1985,08,15,21,43,45.46,106.0466,-7.0803,63,5.1336,0
784229,1971,05,08,13,12,06.28,106.0608,-6.9928,63,5.23467,0
694079,1977,08,03,19,54,05.12,106.9264,-7.735,63,5.23467,0
786458,1971,03,18,21,25,28.12,106.0341,-7.1197,63,5.33574,0
646213,1980,05,25,12,07,12.22,106.0488,-7.1156,63,5.43681,0
871501,1964,01,24,22,43,58.30,105.9601,-7.1204,63,5.63895,0
12697497,2008,06,12,20,10,09.96,100.3199,-2.377,62.9,3.31434,0
600733107,2012,01,05,13,03,02.65,101.6782,-3.7222,62.9,3.51648,0
17196186,2011,03,15,16,30,14.15,106.0433,-7.4065,62.9,3.81969,0
601106962,2012,04,29,20,27,20.95,102.721,-4.6611,62.9,4.1229,0
1736050,2000,06,04,20,47,02.88,101.9967,-4.7247,62.8,4.72932,0
623259,1981,07,08,03,01,57.70,102.3944,-5.2174,62.8,5.03253,0
2210698,2000,01,08,03,44,55.35,105.6188,-6.7462,62.8,5.63895,0
601135809,2012,06,20,09,59,03.58,103.1532,-4.932,62.8,5.74002,0
603721746,2013,10,09,02,25,41.53,109.0059,-8.2314,62.7,3.92076,0
17204586,2011,05,27,20,01,32.98,105.0126,-6.561,62.7,4.02183,0
654534,1979,12,22,22,01,05.16,104.8807,-6.2647,62.7,5.43681,0
806588,1969,08,31,13,05,09.68,102.259,-4.4008,62.6,5.43681,0
721986,1975,11,20,00,50,06.47,102.4227,-4.3573,62.6,5.94216,0
600876337,2012,04,15,18,22,09.78,105.2296,-7.0769,62.5,4.42611,0
610613129,2017,05,05,21,33,41.27,102.2991,-4.3701,62.5,4.72932,0
15256430,2010,10,18,23,13,15.37,101.5246,-3.4638,62.5,4.93146,0
733055,1975,01,09,02,11,00.39,102.7473,-4.4781,62.5,5.43681,0
612637065,2016,06,01,22,56,01.32,100.695,-2.0793,62.5,6.44751,0
17184153,2010,10,22,23,18,59.21,109.8351,-8.8487,62.4,3.81969,0
1083693,1998,03,25,08,55,55.59,107.1125,-8.3939,62.4,4.42611,0
1439409,1999,01,14,13,11,58.07,104.2595,-5.6763,62.4,4.72932,0
2044667,2001,09,03,14,06,51.87,107.0759,-7.6634,62.4,5.03253,0
603978168,2014,01,20,04,45,13.27,102.8818,-4.9594,62.4,5.03253,0
1737656,2000,07,12,01,10,47.61,106.9628,-6.8403,62.4,5.1336,0
611872167,2018,04,09,11,46,34.30,105.597,-6.8888,62.4,5.1336,0
317608,1991,10,24,23,12,22.44,101.1301,-2.7773,62.4,5.33574,0
603989706,2013,10,23,11,14,19.99,107.2187,-7.8641,62.3,3.81969,0
615969134,2019,06,25,22,26,42.12,103.0229,-4.928,62.3,4.72932,0
610792640,2017,07,23,03,33,45.01,103.7987,-5.7163,62.3,4.83039,0
11223896,2008,08,29,19,34,36.29,101.5377,-3.5678,62.3,5.03253,0
762992,1973,03,17,15,40,48.51,103.1474,-5.1652,62.3,5.94216,0
16713159,2011,06,15,02,34,20.94,107.2026,-7.6675,62.2,4.52718,0
289246,1992,06,29,05,25,53.75,104.6843,-6.5172,62.2,5.03253,0
602767768,2013,04,08,14,18,11.18,108.1115,-8.3404,62.1,3.61755,0
12936316,2009,04,27,05,29,00.29,102.7737,-4.5987,62.1,4.32504,0
601189378,2012,05,08,06,14,29.81,104.1936,-5.9677,62.1,4.32504,0
602431904,2013,02,11,23,03,19.86,105.2508,-7.0269,62.1,4.72932,0
13880334,2009,10,24,03,09,52.20,106.3284,-7.3828,62.1,4.83039,0
697665,1977,06,24,16,20,32.51,100.83,-2.3359,62.1,5.63895,0
611444714,2015,03,23,21,05,27.70,103.41,-5.69,62,2.3,0
618627341,2018,11,28,09,38,58.70,108.66,-7.97,62,2.5,0
15881225,2010,04,21,18,36,04.40,102.94,-3.98,62,2.8,0
618631512,2019,05,12,13,24,39.10,109.31,-8.52,62,2.9,0
611816149,2016,04,06,16,49,22.80,107.44,-8.04,62,3,0
602012972,2012,02,29,12,52,19   ,103.12,-4.97,62,3.1,0
608076942,2014,01,26,02,07,07.90,109.18,-8.41,62,3.1,0
7432332,2004,11,07,19,15,10.52,107.5203,-8.0406,62,3.21327,0
15631789,2010,04,15,03,01,25.75,107.2818,-8.0394,62,3.21327,0
601999659,2012,10,25,22,48,33.50,108.45,-8.01,62,3.3,0
300337,1992,03,19,05,00,24.07,107.6465,-7.8576,62,3.3,0
17064070,2011,07,07,19,07,12.46,107.3298,-8.0511,62,3.31434,0
604648892,2014,04,09,18,22,43.78,107.3115,-7.809,62,3.31434,0
606792987,2012,11,12,00,32,14.10,101.84,-3.24,62,3.4,0
606793050,2012,11,18,23,18,17.60,106.7,-7.26,62,3.4,0
13991866,2009,09,02,08,42,58.15,107.3169,-8.0042,62,3.41541,0
621851612,2020,08,18,17,24,57.70,103.07,-4.82,62,3.5,0
15161691,2009,09,02,14,55,39.10,107.3191,-8.1073,62,3.51648,0
602861124,2013,03,14,12,26,19.73,107.258,-8.0037,62,3.51648,0
15854379,2009,09,03,00,13,13.77,107.3709,-8.1393,62,3.6,0
13992810,2009,09,16,21,32,42.45,107.3073,-8.0168,62,3.61755,0
610791185,2017,06,03,19,16,07.89,107.6495,-8.0428,62,3.61755,0
13992152,2009,09,05,19,42,50.89,107.2962,-8.1134,62,3.71862,0
17204653,2011,05,28,20,47,47.73,107.492,-7.7684,62,3.71862,0
602389402,2012,11,14,20,31,16.12,100.9181,-2.1718,62,3.71862,0
610234914,2017,01,20,04,10,29.78,107.2702,-7.7814,62,3.71862,0
619430385,2020,09,19,21,18,28.18,107.378,-7.9323,62,3.71862,0
14173859,2009,11,16,07,14,25.58,107.3993,-8.0107,62,3.81969,0
618708468,2020,07,21,23,47,37.86,107.2961,-8.1608,62,3.81969,0
13335047,2008,01,15,08,17,55.40,107.3249,-7.7811,62,3.92076,0
14333969,2009,12,19,05,53,53.41,107.6399,-8.2432,62,3.92076,0
15643621,2010,08,17,09,27,02.01,107.3878,-8.0942,62,3.92076,0
17204543,2011,05,27,03,58,04.88,107.3198,-8.057,62,3.92076,0
17498581,2011,09,26,19,13,53.84,100.6819,-2.2316,62,3.92076,0
611904986,2018,04,26,18,26,54.62,107.3313,-8.1577,62,3.92076,0
12955612,2007,09,02,10,13,47.88,107.6724,-8.185,62,4.02183,0
17187340,2010,12,20,17,13,05.73,100.9459,-2.1517,62,4.02183,0
601666497,2012,07,26,22,38,14.60,107.341,-8.1995,62,4.02183,0
602008404,2011,10,27,03,46,35   ,108.57,-8.58,62,4.1,0
970914,1996,06,20,20,17,39.39,107.8256,-7.8497,62,4.1229,0
8301983,2005,04,10,17,08,58.65,100.6954,-2.2457,62,4.1229,0
600844088,2012,02,01,12,16,39.23,107.3595,-8.146,62,4.1229,0
1202391,1998,09,01,21,33,50.74,100.8696,-2.2323,62,4.22397,0
13991927,2009,09,03,09,06,11.88,107.2934,-7.9077,62,4.22397,0
14174063,2009,11,19,14,05,44.17,102.9674,-4.9563,62,4.22397,0
606624274,2014,12,08,14,56,05.51,107.3841,-8.0376,62,4.22397,0
607675288,2015,07,04,05,38,45.15,107.46,-8.1036,62,4.22397,0
604107,1982,02,15,18,28,15.81,107.6531,-8.1489,62,4.32504,0
1885027,2001,04,24,18,56,30.13,107.536,-7.9657,62,4.32504,0
2057491,2001,09,06,03,43,00.00,107.3217,-8.025,62,4.32504,0
8315324,2005,10,28,20,33,37.17,101.0074,-2.0215,62,4.32504,0
14092016,2009,10,02,09,00,43.79,107.2576,-8.0671,62,4.32504,0
612746128,2018,09,09,05,11,19.30,100.8966,-2.1617,62,4.32504,0
472755,1987,03,22,20,43,21.47,107.8212,-8.0623,62,4.42611,0
10385391,2007,01,13,14,06,33.55,107.6475,-7.906,62,4.42611,0
12065912,2008,10,04,15,54,27.38,107.7601,-7.9729,62,4.42611,0
617451177,2018,04,23,21,26,54.07,107.3481,-7.8339,62,4.42611,0
612504067,2018,07,28,20,38,31.79,100.7791,-2.237,62,4.42611,0
579024,1983,04,17,12,35,45.41,107.3072,-8.1055,62,4.52718,0
89947,1995,08,20,12,38,18.23,107.4888,-8.0491,62,4.52718,0
3791874,2002,07,15,23,17,55.05,107.882,-7.7781,62,4.52718,0
8310106,2005,07,23,10,50,07.60,100.7139,-2.1228,62,4.52718,0
9234972,2006,11,05,21,16,55.74,107.4487,-8.0745,62,4.52718,0
612372675,2018,07,16,13,39,25.38,107.6941,-8.0815,62,4.52718,0
477414,1987,01,27,08,12,21.12,100.6377,-2.1915,62,4.62825,0
453530,1987,11,22,10,52,22.72,107.6852,-8.1423,62,4.62825,0
406314,1989,04,02,05,28,24.35,107.772,-8.0774,62,4.62825,0
226913,1993,06,07,17,00,59.72,107.5615,-8.1341,62,4.62825,0
1309681,1998,10,03,02,02,26.21,100.876,-2.0398,62,4.62825,0
7190700,2003,11,24,05,57,08.96,107.3954,-8.0373,62,4.62825,0
609615811,2016,10,22,22,44,50.21,107.5417,-7.9713,62,4.62825,0
611310599,2017,11,01,05,39,36.59,107.3277,-8.0404,62,4.62825,0
245519,1993,03,29,11,52,15.49,107.7681,-7.9557,62,4.7,0
1746977,2000,06,28,15,06,10.60,107.4441,-7.914,62,4.72932,0
6615475,2003,03,16,05,55,59.10,101.7737,-3.8723,62,4.72932,0
13495874,2008,03,24,19,22,44.55,100.8436,-2.2287,62,4.72932,0
616315024,2019,07,14,09,48,07.32,100.7804,-2.2255,62,4.72932,0
266871,1992,10,10,12,49,18.30,107.2,-7.7,62,4.8,0
702977,1977,01,01,02,18,18.68,107.644,-8.1542,62,4.83039,0
418414,1988,12,19,03,33,18.98,107.6453,-8.1608,62,4.83039,0
12975298,2007,09,30,05,48,34.89,100.8361,-2.2333,62,4.83039,0
636700,1980,10,07,00,08,31.46,107.5272,-7.9155,62,4.93146,0
855755,1965,07,31,18,46,33.61,107.4107,-8.125,62,5.1336,0
668496,1979,03,19,07,21,18.68,107.7379,-8.2411,62,5.23467,0
7398929,2004,09,06,16,01,15.36,102.202,-4.0527,62,5.43681,0
611932630,2018,05,09,21,25,59.80,104.9261,-6.2817,62,5.43681,0
697081,1977,06,10,02,35,18.85,101.4415,-3.1387,62,5.63895,0
15160185,2009,08,15,17,37,55.03,103.661,-6.2513,61.9,4.1229,0
15645714,2010,09,07,13,04,37.51,104.5239,-6.8083,61.9,4.42611,0
8860046,2006,10,30,01,00,35.19,106.758,-7.1181,61.9,4.83039,0
15739340,2010,12,09,03,56,55.99,102.1445,-4.2754,61.9,4.93146,0
7335176,2004,04,27,05,06,42.21,102.3118,-4.1942,61.9,5.03253,0
563173,1983,12,18,17,39,09.34,102.5051,-4.7171,61.8,5.63895,0
7353682,2004,06,06,14,50,29.88,103.8648,-5.6031,61.7,4.72932,0
256277,1992,12,06,22,23,14.51,103.3709,-4.7856,61.7,5.23467,0
1733606,2000,03,14,22,10,26.18,103.162,-4.7715,61.7,5.23467,0
619561617,2020,11,29,14,48,28.53,102.9934,-4.9383,61.7,5.33574,0
608348013,2016,01,20,17,25,44.63,108.0663,-8.5785,61.6,4.42611,0
12072294,2008,11,04,20,48,54.89,103.6754,-5.7656,61.6,4.52718,0
610345914,2017,03,18,16,56,40.00,107.9253,-7.9733,61.6,4.83039,0
1041513,1997,09,13,06,45,59.94,102.6589,-4.5036,61.6,5.23467,0
264400,1992,11,25,06,02,26.69,102.2679,-3.9779,61.6,6.04323,0
15161670,2009,09,02,07,55,02.29,107.4099,-7.7109,61.6,6.85179,0
1642385,1999,10,01,07,19,20.50,104.4373,-5.4305,61.5,4.62825,0
1038466,1997,07,24,16,00,39.63,105.1532,-6.7818,61.4,4.02183,0
352164,1990,10,01,11,50,58.94,106.597,-6.9836,61.4,4.83039,0
8319123,2006,02,05,09,29,24.61,103.7631,-5.4375,61.3,4.42611,0
609092598,2016,07,10,06,32,46.49,100.7542,-2.2821,61.3,4.83039,0
13224951,2008,04,13,10,43,19.82,102.8746,-5.01,61.3,4.93146,0
611613270,2018,01,01,07,26,02.44,102.2308,-4.2838,61.3,4.93146,0
1030133,1997,06,02,08,01,31.67,103.2005,-4.7332,61.3,5.1336,0
11245863,2008,09,08,10,43,28.71,100.4056,-2.2388,61.3,5.23467,0
602859065,2013,02,17,19,04,58.79,102.5757,-4.5253,61.2,3.92076,0
603075636,2013,06,16,19,07,15.57,102.7126,-4.6851,61.2,4.93146,0
500982,1986,03,20,21,00,25.72,105.359,-6.0566,61.2,5.43681,0
15641019,2010,07,28,22,50,01.08,103.002,-4.9656,61.1,4.1229,0
605167576,2014,07,03,04,36,29.06,102.5557,-4.4844,61.1,4.32504,0
2051803,2001,08,18,06,55,45.07,102.6778,-4.5539,61.1,4.93146,0
15609501,2010,10,25,22,16,50.80,102.5782,-4.5165,61.1,4.93146,0
292245,1992,05,19,22,21,14.10,101.2,-5.7,61,2.4,0
618621626,2018,02,28,19,15,26.10,106.5,-7.4,61,2.5,0
15882391,2010,08,10,00,03,01.60,107.08,-7.6,61,2.6,0
304548,1992,02,20,02,59,52.80,106.9,-7.6,61,2.6,0
615352406,2017,10,18,07,55,46.30,107.27,-7.64,61,2.7,0
299807,1992,03,15,03,05,40.60,108.5,-8.9,61,2.8,0
292185,1992,05,19,12,52,51.80,106.3,-7.9,61,2.8,0
618625252,2018,08,14,05,29,07.90,102.41,-4.02,61,3,0
302814,1992,02,06,01,51,37.50,103.1,-6.3,61,3,0
296398,1992,04,19,16,08,08.80,107.6,-8.4,61,3,0
296478,1992,04,20,05,40,55.60,104.8,-7.1,61,3,0
276074,1992,08,05,14,52,31.20,106,-6.4,61,3,0
278909,1992,08,25,00,20,54.70,101.9,-5.6,61,3,0
277210,1992,08,13,07,40,22   ,102.4,-5.7,61,3.1,0
259139,1992,12,25,22,48,47.60,102,-6.9,61,3.1,0
615350543,2017,07,05,09,52,46.70,108.87,-8.42,61,3.2,0
302187,1992,03,31,22,18,45.70,106,-7.7,61,3.2,0
606808375,2013,05,12,13,35,11.20,107.02,-7.83,61,3.3,0
608077958,2014,07,03,11,27,21.40,105.9,-7.7,61,3.3,0
615351564,2017,09,18,14,38,44.50,108.1,-8.02,61,3.3,0
618623471,2018,07,03,13,51,59   ,102.79,-4.54,61,3.3,0
298405,1992,03,03,17,57,12   ,102.9,-4.1,61,3.3,0
611817522,2016,08,17,10,00,26.50,103.97,-6.09,61,3.4,0
307542,1992,01,17,13,01,53.30,102,-6.1,61,3.4,0
296337,1992,04,19,04,28,40.40,102.5,-5.9,61,3.4,0
15852920,2009,04,27,10,45,57.60,103.41,-5.24,61,3.5,0
608076980,2014,01,30,16,07,44.60,109.25,-8.43,61,3.5,0
309081,1992,01,31,06,58,08.40,104.3,-7.2,61,3.5,0
302816,1992,02,06,02,13,36   ,102.7,-6.5,61,3.5,0
287328,1992,06,16,07,23,11.80,108.2,-8.6,61,3.5,0
611818580,2016,12,26,20,47,59.90,106.28,-7.15,61,3.6,0
618622359,2018,04,10,23,10,26.10,109.99,-8.32,61,3.7,0
257814,1992,12,16,14,12,23.50,100.2,-3.4,61,3.7,0
611531790,2015,09,21,09,06,59   ,108.95,-8.55,61,3.8,0
618628456,2019,01,14,08,24,05.20,104.09,-5.47,61,3.8,0
301151,1992,03,24,17,19,27.10,108.5,-8.7,61,3.9,0
302436,1992,02,02,23,01,27.80,109.5,-8.5,61,4,0
608080929,2013,11,11,00,06,43.30,106.29,-7.46,61,4.1,0
265609,1992,10,02,10,29,51   ,100.3,-4,61,4.1,0
286680,1992,06,12,02,29,51.60,102,-6.1,61,4.3,0
299170,1992,03,09,22,21,29.40,102.5,-6,61,4.8,0
290326,1992,05,07,02,17,23.60,102.7,-5.8,61,4.8,0
268932,1992,10,21,10,07,17.20,102.7,-5.9,61,4.8,0
263224,1992,11,18,03,30,18   ,107.6,-8.3,61,4.8,0
257701,1992,12,15,21,24,44.10,102.4,-4.9,61,4.8,0
258942,1992,12,24,17,14,59.70,103.6,-6.2,61,4.8,0
259093,1992,12,25,16,16,29.30,102.5,-6.4,61,4.8,0
237031,1993,04,03,13,05,50.80,105.1,-7.5,61,4.8,0
278077,1992,08,19,11,42,13.40,101.1,-4.2,61,4.9,0
226848,1993,06,07,08,05,05.20,102.5,-6.7,61,4.9,0
816422,1968,10,30,00,42,37.69,103.9888,-6.2086,61,5.03253,0
15161721,2009,09,04,00,52,09.46,104.6776,-6.3971,61,5.63895,0
606932641,2015,02,01,10,57,32.48,104.8821,-4.1322,60.9,3.51648,0
603265138,2013,06,17,22,50,27.00,106.8754,-7.6515,60.9,4.1229,0
11660444,2009,02,02,09,04,35.11,102.6584,-4.6879,60.9,5.1336,0
1333379,1998,12,11,12,53,20.37,104.3785,-5.8309,60.9,5.43681,0
600125464,2011,12,30,08,51,58.67,104.2707,-5.8724,60.9,5.53788,0
597209,1982,06,14,16,41,05.64,102.9528,-4.67,60.9,6.1443,0
600085554,2011,10,17,14,28,01.18,102.9973,-5.0191,60.8,3.51648,0
2781359,2000,09,16,12,15,34.11,102.1776,-5.0129,60.8,3.81969,0
16955108,2011,08,16,22,15,46.71,102.7942,-4.9529,60.8,4.93146,0
15161682,2009,09,02,08,07,45.24,107.3792,-7.8962,60.8,5.03253,0
780150,1971,09,09,13,21,46.48,103.0677,-5.1452,60.8,5.23467,0
583912,1983,01,03,03,39,48.36,103.0802,-4.8364,60.7,5.74002,0
603765431,2013,10,30,21,45,35.41,107.9026,-8.083,60.6,4.93146,0
533142,1985,02,28,21,01,37.05,103.0848,-4.7922,60.6,5.53788,0
3368799,2002,09,05,00,14,45.08,104.8478,-6.2298,60.6,5.53788,0
15632686,2010,04,28,01,35,44.99,102.6774,-4.6542,60.5,3.92076,0
608952814,2016,06,03,19,27,38.80,105.0867,-6.7481,60.5,4.83039,0
6616724,2003,03,18,00,44,20.24,102.2332,-4.2123,60.4,3.51648,0
604161270,2014,01,25,11,14,52.36,109.2846,-8.4712,60.4,3.51648,0
1832367,2001,02,15,14,46,34.66,102.596,-4.8086,60.4,5.23467,0
12695941,2008,04,28,21,31,16.11,103.8049,-6.3755,60.3,4.02183,0
608546815,2016,04,13,01,01,06.52,106.2779,-7.5684,60.3,4.42611,0
985453,1996,09,09,08,06,39.91,100.9789,-3.4899,60.3,4.83039,0
1737946,2000,07,18,09,46,51.21,102.3748,-4.4692,60.3,5.03253,0
1031387,1997,06,10,01,41,18.71,102.4768,-4.2297,60.3,5.23467,0
16922332,2011,08,09,04,43,41.09,102.3445,-4.3476,60.3,5.23467,0
612484651,2016,09,17,02,30,55.85,102.6894,-4.5293,60.3,5.63895,0
610939413,2017,07,06,02,42,37.14,103.5776,-6.1,60.2,4.22397,0
12075418,2008,12,01,14,20,25.12,107.8242,-8.4764,60.1,4.02183,0
12054406,2009,02,25,18,40,37.00,103.9789,-6.0317,60.1,4.62825,0
7189058,2003,11,21,16,24,08.21,102.6629,-4.9959,60.1,5.03253,0
8005797,2004,10,05,21,14,34.75,106.2157,-7.4437,60.1,5.23467,0
285216,1992,06,01,11,38,14.50,106.5,-7.4,60,2.4,0
621872567,2020,05,10,20,32,04.30,103.6,-5.03,60,2.5,0
618626899,2018,11,16,14,57,48.50,108.68,-8.45,60,2.7,0
618634433,2019,10,23,17,10,44.10,106.26,-7.11,60,2.7,0
